,real,forecast56,forecast84,forecast1092,forecast1456,forecast_averaged
2019-12-06 07:00:00,38.86,39.854649837171344,38.05170287437877,35.699851874658954,34.57711403556202,37.04582965544277
2019-12-06 08:00:00,40.25,41.736301288997204,41.3506400245145,36.120108336326396,35.11432391435759,38.58034339104892
2019-12-06 09:00:00,37.96,35.406327919234016,36.620235145058864,30.80752771684165,29.816132371060114,33.16255578804866
2019-12-06 10:00:00,38.92,32.45887037856972,34.523489821230996,27.035737940953304,26.761210914248835,30.194827263750717
2019-12-06 11:00:00,38.9,30.467859585341447,32.648226429600456,26.443052875305586,25.958628144735524,28.879441758745752
2019-12-06 12:00:00,37.08,28.935364866891614,28.21077808763552,24.851231060791658,24.838911085069572,26.70907127509709
2019-12-06 13:00:00,37.79,30.650992805325387,27.697590832248782,23.291100706621947,23.97411545556137,26.403449949939372
2019-12-06 14:00:00,37.6,33.000012533833875,28.240059919956913,25.05365413748101,26.43737676239137,28.18277583841579
2019-12-06 15:00:00,35.36,36.99656041777809,33.389624023852825,27.817069992065434,28.18124141661341,31.596123962577437
2019-12-06 16:00:00,39.4,38.18844533854357,35.89324508446533,29.90426532003038,28.672822199770074,33.164694485702334
2019-12-06 17:00:00,40.07,38.78198565687085,38.17731684052094,32.46535832001517,31.172615483048872,35.14931907511396
2019-12-06 18:00:00,37.8,34.29811585719152,34.186138077601946,27.071018131781663,26.809046579826475,30.5910796616004
2019-12-06 19:00:00,32.82,31.294131485216646,30.937610802579407,23.79609170234337,24.846373302494946,27.71855182315859
2019-12-06 20:00:00,28.09,27.354655545100748,26.896940786133428,22.00308534641848,23.23402151338646,24.87217579775978
2019-12-06 21:00:00,26.03,26.737917481683148,24.046112970948524,19.69554379183331,21.874275162699334,23.088462351791076
2019-12-06 22:00:00,25.81,23.96339669132364,24.033395829061828,19.29946043632273,20.98698098910096,22.07080848645229
2019-12-06 23:00:00,16.1,20.619931948506093,19.18870528995543,12.374457910460599,13.767942238665253,16.487759346896844
2019-12-07 00:00:00,14.55,17.42239899149947,13.66468897930023,10.809176056142393,12.007512492914998,13.475944129964272
2019-12-07 01:00:00,4.16,12.479488579344261,9.690226247667805,9.655583981115944,9.136652174227912,10.24048774558898
2019-12-07 02:00:00,0.06,5.481322442487887,6.427851429080827,6.80963207191042,5.41152158482028,6.0325818820748545
2019-12-07 03:00:00,-4.97,7.511615714629041,6.010733561001151,5.678024086917981,4.853457399737782,6.013457690571489
2019-12-07 04:00:00,-7.17,12.904627870791481,10.91064330400854,7.201327295657184,6.882741812465568,9.474835070730693
2019-12-07 05:00:00,0.07,18.46291108703328,16.320685275823152,11.041201301697207,11.548223337199133,14.343255250438192
2019-12-07 06:00:00,-2.44,21.513676944380308,19.41385244552807,13.923894507439899,15.384084434716707,17.558877083016245
2019-12-07 07:00:00,25.63,25.6291060213853,24.07354713936858,21.298641506402692,19.954161790876164,22.738864114508182
2019-12-07 08:00:00,27.39,29.19699116261382,27.773666014209844,24.83760291449291,23.76270180728612,26.392740474650672
2019-12-07 09:00:00,34.18,29.096724976400594,29.519495592726607,29.336303033626738,28.79249786866341,29.186255367854336
2019-12-07 10:00:00,33.57,29.322453600593963,29.390624888440538,31.06700154765823,29.05642429359173,29.709126082571117
2019-12-07 11:00:00,36.5,30.368957945530592,29.96517130216718,32.13720898545959,29.35551778322088,30.456714004094557
2019-12-07 12:00:00,35.01,30.054821383932115,27.53638057259769,31.99048725969647,29.262572593210354,29.711065452359154
2019-12-07 13:00:00,33.07,30.648065192999358,25.97346724827595,30.30256919015248,28.17516865910677,28.77481757263364
2019-12-07 14:00:00,35.37,31.63724880451828,26.439489554983034,31.26435068384996,29.761572407856583,29.775665362801966
2019-12-07 15:00:00,38.03,33.86938802837456,29.40611962520273,33.515153720193375,31.47948464651228,32.067536505070734
2019-12-07 16:00:00,39.04,37.821254602477865,34.645738607591966,37.090349345218456,35.84515204967437,36.35062365124067
2019-12-07 17:00:00,41.29,38.929488985130575,38.22342697311928,42.4996955101014,41.45134500128674,40.275989117409495
2019-12-07 18:00:00,42.68,38.762872831378935,38.134329258408215,43.04952374451396,43.64982263186629,40.89913711654185
2019-12-07 19:00:00,39.97,33.72564867005797,35.103843290713385,39.923425555568244,39.70587205779656,37.11469739353404
2019-12-07 20:00:00,35.17,31.672429284622666,31.63903621236286,34.00767689471532,34.04619988235417,32.841335568513756
2019-12-07 21:00:00,34.21,29.829022561058164,28.53828879210269,28.81170184215189,29.704064393834013,29.22076939728669
2019-12-07 22:00:00,33.81,28.655630540063683,28.03529560303194,29.588868763585104,29.836998080531718,29.029198246803112
2019-12-07 23:00:00,28.72,23.48588425149931,21.06637980099981,21.674328053187214,21.74631848538643,21.99322764776819
2019-12-08 00:00:00,1.34,18.001431355540554,18.59522848292164,18.684916532211272,19.20107848911011,18.62066371494589
2019-12-08 01:00:00,-0.26,10.21829835239043,10.42878101524322,10.225116485726248,12.02093109995024,10.723281738327534
2019-12-08 02:00:00,-11.71,8.20094820958072,7.636710296809625,7.305537349291142,8.92539261185792,8.017147116884852
2019-12-08 03:00:00,-14.72,7.330004099217553,3.7409747446220964,4.7426528766726435,6.600262765159372,5.603473621417916
2019-12-08 04:00:00,-39.98,6.442960653108301,4.4411090528214165,3.507745929554759,5.704464876834197,5.024070128079669
2019-12-08 05:00:00,-49.91,17.392235324188967,10.059082519511763,4.0967651511632015,7.987214758501858,9.883824438341447
2019-12-08 06:00:00,-50.43,11.251962602768696,9.712528429304458,-0.4219212637673291,7.4932189198569406,7.008947172040691
2019-12-08 07:00:00,-49.95,15.045138927237135,17.49452866594244,7.889288754805328,7.9841600393370475,12.103279096830487
2019-12-08 08:00:00,-49.91,17.724004615487228,15.750880197203871,7.8968270921553,9.078289966684194,12.612500467882649
2019-12-08 09:00:00,-49.92,19.271785029030347,16.839054203650274,9.30368494120071,10.912163204011788,14.08167184447328
2019-12-08 10:00:00,-49.98,18.279016745358067,17.111097479185318,8.512253279560387,10.536719861095653,13.609771841299855
2019-12-08 11:00:00,-35.34,20.9668786942868,17.838642796089353,12.600590689074748,13.818044653183525,16.306039208158605
2019-12-08 12:00:00,-22.41,18.749343317589165,14.537768852706115,12.290247822699053,12.147903110761806,14.431315775939034
2019-12-08 13:00:00,-2.01,15.775654330631692,11.550443327729926,7.464343939712768,7.211149827338817,10.5003978563533
2019-12-08 14:00:00,-0.08,16.454603085242788,10.41965575440706,5.55204237589151,5.572911658458193,9.499803218499888
2019-12-08 15:00:00,0.35,21.791151230005184,15.464163258709435,9.228298233592003,9.212639504905546,13.92406305680304
2019-12-08 16:00:00,4.13,24.972664333615466,20.225596622104486,13.760370360773509,12.975363099312514,17.983498603951492
2019-12-08 17:00:00,15.23,24.25353172005756,23.396990445531983,20.174461208292843,18.899719804674227,21.681175794639152
2019-12-08 18:00:00,14.0,27.755201291960965,24.803514654419235,21.374190296253904,22.93096588831515,24.215968032737315
2019-12-08 19:00:00,12.08,26.135310840503553,23.42617826642323,24.658199380224943,25.46845548335675,24.92203599262712
2019-12-08 20:00:00,0.44,25.415070883266033,22.755555529355235,23.014235392051035,23.35718090065661,23.635510676332224
2019-12-08 21:00:00,0.07,25.388956831890248,20.77528755671993,18.5821302666712,20.95287064004933,21.424811323832678
2019-12-08 22:00:00,0.49,23.61515489737457,21.21976371228527,20.346660933527488,21.87110444047295,21.76317099591507
2019-12-08 23:00:00,-14.72,18.517156230709997,13.29591740696315,10.8355733762,11.84616711031124,13.623703531046097
2019-12-09 00:00:00,-11.1,9.831069667590405,6.290824473208697,-11.237487193501437,-11.180567833749054,-1.5740402216128468
2019-12-09 01:00:00,-15.1,0.8084324038894737,3.1749130653009203,-12.597019483928404,-13.690120699956351,-5.575948678673591
2019-12-09 02:00:00,-16.09,-4.935446543020149,-1.867743936694556,-17.235681906399254,-16.22489902823855,-10.065942853588126
2019-12-09 03:00:00,-14.99,-1.8013861323064404,-3.752396276261216,-17.910780629587027,-17.002754546281928,-10.116829396109154
